date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/25/2021,Wright St.,0-3,3.0,0,26.0,23.0,99.0,0.03,26.0,4.0,9.0,50.0,7.0,2.0,4.0,2.0,4.0,34.0,0.0,Wright St.,3,8.666666666666666,7.666666666666667,33.0,8.666666666666666,1.3333333333333333,3.0,16.666666666666668,2.333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,11.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/26/2021,Wright St.,0-3,3.0,0,28.0,27.0,119.0,0.008,27.0,4.0,9.0,52.0,8.0,0.0,2.0,0.0,1.0,33.0,1.0,Wright St.,3,9.333333333333334,9.0,39.66666666666666,9.0,1.3333333333333333,3.0,17.333333333333332,2.6666666666666665,0.0,0.6666666666666666,0.0,11.0,,4.333333333333333,,3.8333333333333335,,16.5,,0.015,,4.333333333333333,,0.6666666666666666,,1.5,,8.333333333333334,,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,,5.666666666666667
02/01/2021,@ Cleveland St.,3-1,4.0,0,59.0,25.0,149.0,0.228,56.0,9.0,15.0,57.0,5.0,1.0,10.0,1.0,6.0,74.0,0.0,Cleveland St.,4,14.75,6.25,37.25,14.0,2.25,3.75,14.25,1.25,0.25,2.5,0.25,18.5,,6.0,,5.555555555555556,,24.222222222222218,,0.012666666666666666,,5.888888888888888,,0.8888888888888888,,2.0,,11.333333333333334,,0.2222222222222222,,0.6666666666666666,,0.2222222222222222,,7.4444444444444455
02/02/2021,@ Cleveland St.,0-3,3.0,0,33.0,20.0,100.0,0.13,32.0,1.0,5.0,43.0,9.0,0.0,2.0,1.0,1.0,35.0,2.0,Cleveland St.,3,11.0,6.666666666666667,33.333333333333336,10.666666666666666,0.3333333333333333,1.6666666666666667,14.333333333333334,3.0,0.0,0.6666666666666666,0.3333333333333333,11.666666666666666,10.916666666666666,8.1875,7.638888888888889,5.729166666666667,36.638888888888886,27.479166666666664,0.08866666666666667,0.0665,10.555555555555555,7.916666666666666,1.6388888888888886,1.2291666666666665,3.25,2.4375,16.083333333333332,12.0625,0.3055555555555555,0.22916666666666666,1.5,1.125,0.3055555555555555,0.22916666666666666,13.611111111111112,10.208333333333334
02/08/2021,Green Bay,3-0,3.0,0,55.0,13.0,127.0,0.331,51.0,6.0,14.0,55.0,11.0,0.0,4.0,0.0,2.0,63.0,0.0,Green Bay,3,18.33333333333333,4.333333333333333,42.333333333333336,17.0,2.0,4.666666666666667,18.33333333333333,3.6666666666666665,0.0,1.3333333333333333,0.0,21.0,11.694444444444445,8.75,7.305555555555556,5.916666666666667,36.75,28.65,0.122,0.0792,11.222222222222223,8.466666666666665,1.3055555555555556,1.0499999999999998,2.8055555555555554,2.283333333333333,15.305555555555555,12.516666666666667,0.08333333333333333,0.18333333333333332,1.277777777777778,1.0333333333333334,0.19444444444444442,0.25,13.722222222222221,10.5
02/09/2021,Green Bay,3-2,5.0,0,65.0,24.0,140.0,0.293,64.0,5.0,5.0,73.0,7.0,2.0,10.0,3.0,7.0,77.0,3.0,Green Bay,5,13.0,4.8,28.0,12.8,1.0,1.0,14.6,1.4,0.4,2.0,0.6,15.4,14.694444444444443,10.347222222222221,5.75,5.652777777777779,37.63888888888889,30.930555555555557,0.22966666666666669,0.12116666666666669,13.888888888888891,9.888888888888888,1.5277777777777777,1.2083333333333333,3.361111111111111,2.6805555555555554,15.638888888888886,13.486111111111109,0.08333333333333333,0.15277777777777776,1.5,1.0833333333333333,0.19444444444444442,0.20833333333333334,17.055555555555554,12.25
02/22/2021,UIC,3-1,4.0,0,52.0,20.0,160.0,0.2,48.0,8.0,3.0,95.0,8.0,5.0,10.0,0.0,10.0,70.0,4.0,UIC,4,13.0,5.0,40.0,12.0,2.0,0.75,23.75,2.0,1.25,2.5,0.0,17.5,14.111111111111109,10.726190476190476,5.266666666666667,5.530952380952381,34.55555555555556,30.511904761904763,0.25133333333333335,0.1457142857142857,13.488888888888889,10.304761904761904,1.111111111111111,1.1785714285714286,2.4444444444444446,2.4404761904761902,15.755555555555553,13.645238095238094,0.13333333333333333,0.1880952380952381,1.3333333333333333,1.2142857142857142,0.3111111111111111,0.2642857142857143,16.022222222222222,12.700000000000001
02/23/2021,UIC,1-3,4.0,0,55.0,23.0,157.0,0.204,52.0,5.0,4.0,68.0,4.0,1.0,8.0,3.0,5.0,65.0,2.0,UIC,4,13.75,5.75,39.25,13.0,1.25,1.0,17.0,1.0,0.25,2.0,0.75,16.25,14.777777777777777,11.010416666666666,4.711111111111111,5.464583333333334,36.77777777777778,31.697916666666668,0.27466666666666667,0.1525,13.933333333333332,10.516666666666666,1.6666666666666667,1.28125,2.138888888888889,2.2291666666666665,18.894444444444442,14.908333333333331,0.5499999999999999,0.3208333333333333,1.9444444444444446,1.375,0.20000000000000004,0.23125,17.966666666666665,13.3
03/08/2021,@ Northern Ky.,1-3,4.0,0,60.0,30.0,180.0,0.167,53.0,3.0,11.0,84.0,4.0,1.0,6.0,2.0,4.0,67.0,1.0,Northern Ky.,4,15.0,7.5,45.0,13.25,0.75,2.75,21.0,1.0,0.25,1.5,0.5,16.75,13.25,11.314814814814815,5.183333333333334,5.496296296296297,35.75,32.53703703703704,0.2323333333333333,0.1582222222222222,12.6,10.792592592592591,1.4166666666666667,1.2777777777777777,0.9166666666666666,2.0925925925925926,18.45,15.140740740740739,0.6333333333333333,0.31296296296296294,2.1666666666666665,1.4444444444444444,0.45,0.2888888888888889,16.383333333333333,13.627777777777778
03/09/2021,@ Northern Ky.,0-3,3.0,0,39.0,17.0,126.0,0.175,38.0,1.0,6.0,55.0,6.0,1.0,2.0,1.0,2.0,42.0,0.0,Northern Ky.,3,13.0,5.666666666666667,42.0,12.666666666666666,0.3333333333333333,2.0,18.33333333333333,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,14.0,13.916666666666666,11.683333333333334,6.083333333333333,5.696666666666667,41.416666666666664,33.78333333333334,0.19033333333333333,0.1591,12.75,11.038333333333332,1.3333333333333333,1.225,1.5,2.158333333333333,20.583333333333332,15.726666666666665,0.5833333333333334,0.30666666666666664,2.0,1.45,0.4166666666666667,0.31,16.833333333333332,13.940000000000001
03/15/2021,Oakland,3-0,3.0,0,52.0,23.0,134.0,0.216,50.0,4.0,6.0,63.0,4.0,4.0,2.0,1.0,5.0,61.0,0.0,Oakland,3,17.333333333333332,7.666666666666667,44.66666666666666,16.666666666666668,1.3333333333333333,2.0,21.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,20.33333333333333,13.916666666666666,11.803030303030301,6.3055555555555545,5.693939393939394,42.083333333333336,34.53030303030303,0.18200000000000002,0.16054545454545455,12.972222222222221,11.186363636363636,0.7777777777777777,1.143939393939394,1.9166666666666667,2.143939393939394,18.777777777777775,15.963636363636361,0.27777777777777773,0.3090909090909091,1.388888888888889,1.3787878787878787,0.5277777777777778,0.31212121212121213,15.666666666666666,13.945454545454545
03/16/2021,Oakland,3-0,3.0,0,49.0,16.0,124.0,0.266,46.0,5.0,5.0,58.0,3.0,1.0,6.0,1.0,4.0,58.0,0.0,Oakland,3,16.333333333333332,5.333333333333333,41.333333333333336,15.333333333333334,1.6666666666666667,1.6666666666666667,19.33333333333333,1.0,0.3333333333333333,2.0,0.3333333333333333,19.33333333333333,15.111111111111109,12.263888888888888,6.944444444444444,5.858333333333333,43.888888888888886,35.375,0.18600000000000003,0.16516666666666666,14.194444444444445,11.643055555555556,0.8055555555555554,1.1597222222222223,2.25,2.131944444444444,20.111111111111107,16.38333333333333,0.6388888888888888,0.39444444444444443,0.9444444444444443,1.3194444444444444,0.38888888888888884,0.31388888888888894,17.027777777777775,14.47777777777778
03/22/2021,@ Purdue Fort Wayne,3-0,3.0,0,50.0,18.0,142.0,0.225,45.0,3.0,0.0,75.0,6.0,0.0,14.0,2.0,7.0,60.0,0.0,Purdue Fort Wayne,3,16.666666666666668,6.0,47.333333333333336,15.0,1.0,0.0,25.0,2.0,0.0,4.666666666666667,0.6666666666666666,20.0,15.555555555555555,12.576923076923077,6.222222222222221,5.817948717948718,42.666666666666664,35.83333333333333,0.219,0.17292307692307693,14.888888888888891,11.926923076923078,1.111111111111111,1.1987179487179487,1.888888888888889,2.0961538461538463,19.55555555555555,16.610256410256405,0.6666666666666666,0.38974358974358975,1.111111111111111,1.3717948717948718,0.3333333333333333,0.31538461538461543,17.888888888888886,14.851282051282052
03/22/2021,@ Purdue Fort Wayne,3-1,4.0,0,57.0,32.0,183.0,0.137,55.0,4.0,6.0,87.0,5.0,0.0,14.0,1.0,7.0,68.0,0.0,Purdue Fort Wayne,4,14.25,8.0,45.75,13.75,1.0,1.5,21.75,1.25,0.0,3.5,0.25,17.0,16.777777777777775,12.869047619047619,6.333333333333333,5.830952380952381,44.444444444444436,36.654761904761905,0.2356666666666667,0.17664285714285716,15.66666666666667,12.146428571428572,1.3333333333333333,1.1845238095238098,1.2222222222222223,1.9464285714285714,21.77777777777777,17.209523809523805,0.5555555555555555,0.3619047619047619,2.4444444444444446,1.6071428571428572,0.4444444444444444,0.34047619047619054,19.888888888888886,15.219047619047618
